"1695","grSXFEETPm","4","slider-pbs1","4.50","2014-02-04 17:45:05"
"1696","grSXFEETPm","4","slider-pbs2","4.10","2014-02-04 17:45:05"
"1697","umAisxxYTV","5","slider-pbs1","5.30","2014-02-04 17:45:11"
"1698","umAisxxYTV","5","slider-pbs2","4.60","2014-02-04 17:45:11"
"1699","gloYadPQMT","9","slider-pbs1","2.70","2014-02-04 17:45:25"
"1700","gloYadPQMT","9","slider-pbs2","4.70","2014-02-04 17:45:25"
"1701","nlBfhClIhk","4","slider-pbs1","5.80","2014-02-04 17:45:30"
"1702","nlBfhClIhk","4","slider-pbs2","5.60","2014-02-04 17:45:30"
"1703","nlCTrFzOSA","10","slider-pbs1","4.60","2014-02-04 17:45:34"
"1704","nlCTrFzOSA","10","slider-pbs2","4.90","2014-02-04 17:45:34"
"1705","grSXFEETPm","5","slider-pbs1","6.10","2014-02-04 17:45:41"
"1706","grSXFEETPm","5","slider-pbs2","4.40","2014-02-04 17:45:41"
"1707","umabjQAdie","3","slider-pbs1","4.20","2014-02-04 17:45:41"
"1708","umabjQAdie","3","slider-pbs2","5.00","2014-02-04 17:45:41"
"1709","umAisxxYTV","6","slider-pbs1","5.50","2014-02-04 17:45:48"
"1710","umAisxxYTV","6","slider-pbs2","5.00","2014-02-04 17:45:48"
"1711","umVtKTrVjQ","2","slider-pbs1","2.40","2014-02-04 17:45:49"
"1712","umVtKTrVjQ","2","slider-pbs2","4.20","2014-02-04 17:45:49"
"1713","nlwhuxHWeE","1","slider-pbs1","3.00","2014-02-04 17:45:54"
"1714","nlwhuxHWeE","1","slider-pbs2","3.00","2014-02-04 17:45:54"
"1715","nlBfhClIhk","5","slider-pbs1","4.50","2014-02-04 17:45:57"
"1716","nlBfhClIhk","5","slider-pbs2","5.40","2014-02-04 17:45:57"
"1717","gloYadPQMT","10","slider-pbs1","5.40","2014-02-04 17:46:02"
"1718","gloYadPQMT","10","slider-pbs2","5.40","2014-02-04 17:46:02"
"1719","grnPqmdQhu","1","slider-pbs1","3.20","2014-02-04 17:46:03"
"1720","grnPqmdQhu","1","slider-pbs2","3.20","2014-02-04 17:46:03"
"1721","glvTjMLAXh","4","slider-pbs1","4.00","2014-02-04 17:46:07"
"1722","glvTjMLAXh","4","slider-pbs2","4.10","2014-02-04 17:46:07"
"1723","nlCTrFzOSA","10","slider-pgs1","12.00","2014-02-04 17:46:08"
"1724","nlCTrFzOSA","10","slider-pgs2","6.00","2014-02-04 17:46:08"
"1725","grSXFEETPm","6","slider-pbs1","5.70","2014-02-04 17:46:11"
"1726","grSXFEETPm","6","slider-pbs2","5.50","2014-02-04 17:46:11"
"1727","umtUTuXoKI","10","slider-pgs1","30.00","2014-02-04 17:46:12"
"1728","umtUTuXoKI","10","slider-pgs2","7.00","2014-02-04 17:46:12"
"1729","glhmsTNJfu","1","slider-pbs1","5.00","2014-02-04 17:46:24"
"1730","glhmsTNJfu","1","slider-pbs2","7.00","2014-02-04 17:46:24"
"1731","gloYadPQMT","10","slider-pgs1","12.00","2014-02-04 17:46:27"
"1732","gloYadPQMT","10","slider-pgs2","7.00","2014-02-04 17:46:27"
"1733","nlBfhClIhk","6","slider-pbs1","4.90","2014-02-04 17:46:28"
"1734","nlBfhClIhk","6","slider-pbs2","5.50","2014-02-04 17:46:28"
"1735","umAisxxYTV","7","slider-pbs1","6.00","2014-02-04 17:46:30"
"1736","umAisxxYTV","7","slider-pbs2","5.60","2014-02-04 17:46:30"
"1737","grQgIYuKVM","6","slider-pbs1","4.00","2014-02-04 17:46:33"
"1738","grQgIYuKVM","6","slider-pbs2","4.80","2014-02-04 17:46:33"
"1739","gruVmMJwUh","10","slider-pgs1","1.00","2014-02-04 17:46:35"
"1740","gruVmMJwUh","10","slider-pgs2","1.00","2014-02-04 17:46:35"
"1741","grSXFEETPm","7","slider-pbs1","4.80","2014-02-04 17:46:51"
"1742","grSXFEETPm","7","slider-pbs2","4.10","2014-02-04 17:46:51"
"1743","nlBfhClIhk","7","slider-pbs1","5.20","2014-02-04 17:46:53"
"1744","nlBfhClIhk","7","slider-pbs2","5.30","2014-02-04 17:46:53"
"1745","umVtKTrVjQ","3","slider-pbs1","4.30","2014-02-04 17:46:56"
"1746","umVtKTrVjQ","3","slider-pbs2","4.60","2014-02-04 17:46:56"
"1747","glvTjMLAXh","5","slider-pbs1","3.00","2014-02-04 17:46:59"
"1748","glvTjMLAXh","5","slider-pbs2","4.50","2014-02-04 17:46:59"
"1749","umAisxxYTV","8","slider-pbs1","5.70","2014-02-04 17:47:04"
"1750","umAisxxYTV","8","slider-pbs2","5.60","2014-02-04 17:47:04"
"1751","grnPqmdQhu","2","slider-pbs1","3.60","2014-02-04 17:47:07"
"1752","grnPqmdQhu","2","slider-pbs2","3.40","2014-02-04 17:47:07"
"1753","umeRMSpRdY","1","slider-pbs1","4.00","2014-02-04 17:47:12"
"1754","umeRMSpRdY","1","slider-pbs2","4.00","2014-02-04 17:47:12"
"1755","umabjQAdie","4","slider-pbs1","5.30","2014-02-04 17:47:16"
"1756","umabjQAdie","4","slider-pbs2","5.20","2014-02-04 17:47:16"
"1757","nlwhuxHWeE","2","slider-pbs1","5.00","2014-02-04 17:47:18"
"1758","nlwhuxHWeE","2","slider-pbs2","3.50","2014-02-04 17:47:18"
"1759","nlBfhClIhk","8","slider-pbs1","5.60","2014-02-04 17:47:22"
"1760","nlBfhClIhk","8","slider-pbs2","4.20","2014-02-04 17:47:22"
"1761","nlsNhIDfPR","1","slider-pbs1","4.90","2014-02-04 17:47:24"
"1762","nlsNhIDfPR","1","slider-pbs2","4.90","2014-02-04 17:47:24"
"1763","grSXFEETPm","8","slider-pbs1","2.50","2014-02-04 17:47:27"
"1764","grSXFEETPm","8","slider-pbs2","3.60","2014-02-04 17:47:27"
"1765","glvTjMLAXh","6","slider-pbs1","5.00","2014-02-04 17:47:29"
"1766","glvTjMLAXh","6","slider-pbs2","4.00","2014-02-04 17:47:29"
"1767","umAisxxYTV","9","slider-pbs1","4.30","2014-02-04 17:47:39"
"1768","umAisxxYTV","9","slider-pbs2","4.90","2014-02-04 17:47:39"
"1769","glhmsTNJfu","2","slider-pbs1","4.00","2014-02-04 17:47:39"
"1770","glhmsTNJfu","2","slider-pbs2","4.00","2014-02-04 17:47:39"
"1771","umXRIrMPMA","1","slider-pbs1","3.00","2014-02-04 17:47:40"
"1772","umXRIrMPMA","1","slider-pbs2","3.00","2014-02-04 17:47:40"
"1773","umVtKTrVjQ","4","slider-pbs1","6.00","2014-02-04 17:47:43"
"1774","umVtKTrVjQ","4","slider-pbs2","4.80","2014-02-04 17:47:43"
"1775","grnPqmdQhu","3","slider-pbs1","6.10","2014-02-04 17:47:46"
"1776","grnPqmdQhu","3","slider-pbs2","4.40","2014-02-04 17:47:46"
"1777","nlBfhClIhk","9","slider-pbs1","5.70","2014-02-04 17:47:53"
"1778","nlBfhClIhk","9","slider-pbs2","5.20","2014-02-04 17:47:53"
"1779","grQgIYuKVM","7","slider-pbs1","7.00","2014-02-04 17:47:53"
"1780","grQgIYuKVM","7","slider-pbs2","5.60","2014-02-04 17:47:53"
"1781","nlsNhIDfPR","2","slider-pbs1","6.60","2014-02-04 17:48:04"
"1782","nlsNhIDfPR","2","slider-pbs2","5.40","2014-02-04 17:48:04"
"1783","grSXFEETPm","9","slider-pbs1","3.30","2014-02-04 17:48:06"
"1784","grSXFEETPm","9","slider-pbs2","2.70","2014-02-04 17:48:06"
"1785","umXRIrMPMA","2","slider-pbs1","4.20","2014-02-04 17:48:10"
"1786","umXRIrMPMA","2","slider-pbs2","5.20","2014-02-04 17:48:10"
"1787","glvTjMLAXh","7","slider-pbs1","3.00","2014-02-04 17:48:14"
"1788","glvTjMLAXh","7","slider-pbs2","4.00","2014-02-04 17:48:14"
"1789","nlBfhClIhk","10","slider-pbs1","5.70","2014-02-04 17:48:16"
"1790","nlBfhClIhk","10","slider-pbs2","5.20","2014-02-04 17:48:16"
"1791","nlwhuxHWeE","3","slider-pbs1","5.00","2014-02-04 17:48:19"
"1792","nlwhuxHWeE","3","slider-pbs2","5.00","2014-02-04 17:48:19"
"1793","grnPqmdQhu","4","slider-pbs1","5.80","2014-02-04 17:48:25"
"1794","grnPqmdQhu","4","slider-pbs2","4.70","2014-02-04 17:48:25"
"1795","umAisxxYTV","10","slider-pbs1","6.10","2014-02-04 17:48:25"
"1796","umAisxxYTV","10","slider-pbs2","5.50","2014-02-04 17:48:25"
"1797","umXRIrMPMA","3","slider-pbs1","4.10","2014-02-04 17:48:32"
"1798","umXRIrMPMA","3","slider-pbs2","3.90","2014-02-04 17:48:32"
"1799","nlBfhClIhk","10","slider-pgs1","11.00","2014-02-04 17:48:35"
"1800","nlBfhClIhk","10","slider-pgs2","8.00","2014-02-04 17:48:35"
"1801","umAisxxYTV","10","slider-pgs1","35.00","2014-02-04 17:48:41"
"1802","umAisxxYTV","10","slider-pgs2","5.00","2014-02-04 17:48:41"
"1803","grSXFEETPm","10","slider-pbs1","2.10","2014-02-04 17:48:43"
"1804","grSXFEETPm","10","slider-pbs2","2.60","2014-02-04 17:48:43"
"1805","glhmsTNJfu","3","slider-pbs1","6.00","2014-02-04 17:48:43"
"1806","glhmsTNJfu","3","slider-pbs2","6.00","2014-02-04 17:48:43"
"1807","nlsNhIDfPR","3","slider-pbs1","6.60","2014-02-04 17:48:43"
"1808","nlsNhIDfPR","3","slider-pbs2","6.00","2014-02-04 17:48:43"
"1809","grQgIYuKVM","8","slider-pbs1","6.60","2014-02-04 17:48:44"
"1810","grQgIYuKVM","8","slider-pbs2","5.30","2014-02-04 17:48:44"
"1811","umVtKTrVjQ","5","slider-pbs1","6.50","2014-02-04 17:48:49"
"1812","umVtKTrVjQ","5","slider-pbs2","5.50","2014-02-04 17:48:49"
"1813","grnPqmdQhu","5","slider-pbs1","5.00","2014-02-04 17:48:57"
"1814","grnPqmdQhu","5","slider-pbs2","4.70","2014-02-04 17:48:57"
"1815","umXRIrMPMA","4","slider-pbs1","1.80","2014-02-04 17:48:58"
"1816","umXRIrMPMA","4","slider-pbs2","1.50","2014-02-04 17:48:58"
"1817","umabjQAdie","5","slider-pbs1","6.20","2014-02-04 17:49:01"
"1818","umabjQAdie","5","slider-pbs2","5.70","2014-02-04 17:49:01"
"1819","glvTjMLAXh","8","slider-pbs1","6.00","2014-02-04 17:49:02"
"1820","glvTjMLAXh","8","slider-pbs2","4.60","2014-02-04 17:49:02"
"1821","grSXFEETPm","10","slider-pgs1","4.00","2014-02-04 17:49:06"
"1822","grSXFEETPm","10","slider-pgs2","5.00","2014-02-04 17:49:06"
"1823","nlsNhIDfPR","4","slider-pbs1","4.70","2014-02-04 17:49:17"
"1824","nlsNhIDfPR","4","slider-pbs2","5.60","2014-02-04 17:49:17"
"1825","nlwhuxHWeE","4","slider-pbs1","6.00","2014-02-04 17:49:19"
"1826","nlwhuxHWeE","4","slider-pbs2","4.50","2014-02-04 17:49:19"
"1827","umXRIrMPMA","5","slider-pbs1","0.00","2014-02-04 17:49:19"
"1828","umXRIrMPMA","5","slider-pbs2","0.10","2014-02-04 17:49:19"
"1829","grnPqmdQhu","6","slider-pbs1","5.20","2014-02-04 17:49:25"
"1830","grnPqmdQhu","6","slider-pbs2","5.00","2014-02-04 17:49:25"
"1831","umXRIrMPMA","6","slider-pbs1","0.00","2014-02-04 17:49:40"
"1832","umXRIrMPMA","6","slider-pbs2","0.00","2014-02-04 17:49:40"
"1833","umVtKTrVjQ","6","slider-pbs1","4.00","2014-02-04 17:49:40"
"1834","umVtKTrVjQ","6","slider-pbs2","5.00","2014-02-04 17:49:40"
"1835","umlUPANfUy","1","slider-pbs1","3.60","2014-02-04 17:49:40"
"1836","umlUPANfUy","1","slider-pbs2","3.60","2014-02-04 17:49:40"
"1837","grQgIYuKVM","9","slider-pbs1","5.90","2014-02-04 17:49:44"
"1838","grQgIYuKVM","9","slider-pbs2","5.20","2014-02-04 17:49:44"
"1839","umeRMSpRdY","2","slider-pbs1","4.50","2014-02-04 17:49:47"
"1840","umeRMSpRdY","2","slider-pbs2","4.20","2014-02-04 17:49:47"
"1841","umwLXenAtA","1","slider-pbs1","7.00","2014-02-04 17:49:47"
"1842","umwLXenAtA","1","slider-pbs2","7.00","2014-02-04 17:49:47"
"1843","glvTjMLAXh","9","slider-pbs1","6.00","2014-02-04 17:49:47"
"1844","glvTjMLAXh","9","slider-pbs2","4.80","2014-02-04 17:49:47"
"1845","grnPqmdQhu","7","slider-pbs1","5.00","2014-02-04 17:49:48"
"1846","grnPqmdQhu","7","slider-pbs2","5.00","2014-02-04 17:49:48"
"1847","nlsNhIDfPR","5","slider-pbs1","6.00","2014-02-04 17:49:55"
"1848","nlsNhIDfPR","5","slider-pbs2","5.70","2014-02-04 17:49:55"
"1849","glhmsTNJfu","4","slider-pbs1","6.00","2014-02-04 17:49:55"
"1850","glhmsTNJfu","4","slider-pbs2","6.00","2014-02-04 17:49:55"
"1851","umXRIrMPMA","7","slider-pbs1","0.00","2014-02-04 17:49:59"
"1852","umXRIrMPMA","7","slider-pbs2","0.00","2014-02-04 17:49:59"
"1853","umyjUdQRGk","1","slider-pbs1","4.50","2014-02-04 17:50:04"
"1854","umyjUdQRGk","1","slider-pbs2","4.10","2014-02-04 17:50:04"
"1855","grnPqmdQhu","8","slider-pbs1","4.20","2014-02-04 17:50:15"
"1856","grnPqmdQhu","8","slider-pbs2","4.60","2014-02-04 17:50:15"
"1857","umXRIrMPMA","8","slider-pbs1","0.00","2014-02-04 17:50:17"
"1858","umXRIrMPMA","8","slider-pbs2","0.00","2014-02-04 17:50:17"
"1859","nlwhuxHWeE","5","slider-pbs1","6.00","2014-02-04 17:50:25"
"1860","nlwhuxHWeE","5","slider-pbs2","6.00","2014-02-04 17:50:25"
"1861","glvTjMLAXh","10","slider-pbs1","4.00","2014-02-04 17:50:26"
"1862","glvTjMLAXh","10","slider-pbs2","4.30","2014-02-04 17:50:26"
"1863","nlsNhIDfPR","6","slider-pbs1","4.90","2014-02-04 17:50:28"
"1864","nlsNhIDfPR","6","slider-pbs2","5.10","2014-02-04 17:50:28"
"1865","grQgIYuKVM","10","slider-pbs1","5.00","2014-02-04 17:50:31"
"1866","grQgIYuKVM","10","slider-pbs2","5.00","2014-02-04 17:50:31"
"1867","umVtKTrVjQ","7","slider-pbs1","5.00","2014-02-04 17:50:31"
"1868","umVtKTrVjQ","7","slider-pbs2","4.50","2014-02-04 17:50:31"
"1869","umabjQAdie","6","slider-pbs1","4.50","2014-02-04 17:50:32"
"1870","umabjQAdie","6","slider-pbs2","5.00","2014-02-04 17:50:32"
"1871","umXRIrMPMA","9","slider-pbs1","0.00","2014-02-04 17:50:36"
"1872","umXRIrMPMA","9","slider-pbs2","0.00","2014-02-04 17:50:36"
"1873","glvTjMLAXh","10","slider-pgs1","15.00","2014-02-04 17:50:39"
"1874","glvTjMLAXh","10","slider-pgs2","10.00","2014-02-04 17:50:39"
"1875","grnPqmdQhu","9","slider-pbs1","4.10","2014-02-04 17:50:43"
"1876","grnPqmdQhu","9","slider-pbs2","5.00","2014-02-04 17:50:43"
"1877","umlUPANfUy","2","slider-pbs1","4.90","2014-02-04 17:50:44"
"1878","umlUPANfUy","2","slider-pbs2","4.00","2014-02-04 17:50:44"
"1879","glhmsTNJfu","5","slider-pbs1","6.00","2014-02-04 17:50:54"
"1880","glhmsTNJfu","5","slider-pbs2","5.00","2014-02-04 17:50:54"
"1881","umwLXenAtA","2","slider-pbs1","9.00","2014-02-04 17:50:56"
"1882","umwLXenAtA","2","slider-pbs2","9.00","2014-02-04 17:50:56"
"1883","umXRIrMPMA","10","slider-pbs1","0.00","2014-02-04 17:50:57"
"1884","umXRIrMPMA","10","slider-pbs2","0.00","2014-02-04 17:50:57"
"1885","nlsNhIDfPR","7","slider-pbs1","5.80","2014-02-04 17:51:01"
"1886","nlsNhIDfPR","7","slider-pbs2","5.70","2014-02-04 17:51:01"
"1887","grQgIYuKVM","10","slider-pgs1","18.00","2014-02-04 17:51:02"
"1888","grQgIYuKVM","10","slider-pgs2","7.00","2014-02-04 17:51:02"
"1889","umXRIrMPMA","10","slider-pgs1","48.00","2014-02-04 17:51:04"
"1890","umXRIrMPMA","10","slider-pgs2","10.00","2014-02-04 17:51:04"
"1891","grnPqmdQhu","10","slider-pbs1","4.40","2014-02-04 17:51:13"
"1892","grnPqmdQhu","10","slider-pbs2","5.00","2014-02-04 17:51:13"
"1893","umVtKTrVjQ","8","slider-pbs1","4.40","2014-02-04 17:51:15"
"1894","umVtKTrVjQ","8","slider-pbs2","4.00","2014-02-04 17:51:15"
"1895","nlwhuxHWeE","6","slider-pbs1","5.50","2014-02-04 17:51:17"
"1896","nlwhuxHWeE","6","slider-pbs2","5.50","2014-02-04 17:51:17"
"1897","umyjUdQRGk","2","slider-pbs1","3.90","2014-02-04 17:51:23"
"1898","umyjUdQRGk","2","slider-pbs2","4.50","2014-02-04 17:51:23"
"1899","grnPqmdQhu","10","slider-pgs1","13.00","2014-02-04 17:51:26"
"1900","grnPqmdQhu","10","slider-pgs2","6.00","2014-02-04 17:51:26"
"1901","nlsNhIDfPR","8","slider-pbs1","4.70","2014-02-04 17:51:35"
"1902","nlsNhIDfPR","8","slider-pbs2","5.30","2014-02-04 17:51:35"
"1903","umlUPANfUy","3","slider-pbs1","3.90","2014-02-04 17:51:39"
"1904","umlUPANfUy","3","slider-pbs2","4.50","2014-02-04 17:51:39"
"1905","umabjQAdie","7","slider-pbs1","4.00","2014-02-04 17:51:41"
"1906","umabjQAdie","7","slider-pbs2","4.50","2014-02-04 17:51:41"
"1907","glhmsTNJfu","6","slider-pbs1","6.00","2014-02-04 17:51:54"
"1908","glhmsTNJfu","6","slider-pbs2","6.10","2014-02-04 17:51:54"
"1909","umeRMSpRdY","3","slider-pbs1","5.00","2014-02-04 17:51:57"
"1910","umeRMSpRdY","3","slider-pbs2","4.70","2014-02-04 17:51:57"
"1911","umVtKTrVjQ","9","slider-pbs1","4.60","2014-02-04 17:52:05"
"1912","umVtKTrVjQ","9","slider-pbs2","4.30","2014-02-04 17:52:05"
"1913","nlsNhIDfPR","9","slider-pbs1","4.80","2014-02-04 17:52:08"
"1914","nlsNhIDfPR","9","slider-pbs2","5.10","2014-02-04 17:52:08"
"1915","umyjUdQRGk","3","slider-pbs1","4.20","2014-02-04 17:52:19"
"1916","umyjUdQRGk","3","slider-pbs2","5.40","2014-02-04 17:52:19"
"1917","nlwhuxHWeE","7","slider-pbs1","6.00","2014-02-04 17:52:19"
"1918","nlwhuxHWeE","7","slider-pbs2","6.00","2014-02-04 17:52:19"
"1919","umlUPANfUy","4","slider-pbs1","4.30","2014-02-04 17:52:20"
"1920","umlUPANfUy","4","slider-pbs2","4.20","2014-02-04 17:52:20"
"1921","nlsNhIDfPR","10","slider-pbs1","5.20","2014-02-04 17:52:37"
"1922","nlsNhIDfPR","10","slider-pbs2","5.20","2014-02-04 17:52:37"
"1923","umabjQAdie","8","slider-pbs1","3.20","2014-02-04 17:52:40"
"1924","umabjQAdie","8","slider-pbs2","4.50","2014-02-04 17:52:40"
"1925","glhmsTNJfu","7","slider-pbs1","4.10","2014-02-04 17:52:43"
"1926","glhmsTNJfu","7","slider-pbs2","4.10","2014-02-04 17:52:43"
"1927","umVtKTrVjQ","10","slider-pbs1","4.30","2014-02-04 17:52:51"
"1928","umVtKTrVjQ","10","slider-pbs2","4.00","2014-02-04 17:52:51"
"1929","nlsNhIDfPR","10","slider-pgs1","25.00","2014-02-04 17:52:57"
"1930","nlsNhIDfPR","10","slider-pgs2","7.00","2014-02-04 17:52:57"
"1931","umlUPANfUy","5","slider-pbs1","5.20","2014-02-04 17:53:00"
"1932","umlUPANfUy","5","slider-pbs2","4.70","2014-02-04 17:53:00"
"1933","umyjUdQRGk","4","slider-pbs1","2.80","2014-02-04 17:53:17"
"1934","umyjUdQRGk","4","slider-pbs2","4.90","2014-02-04 17:53:17"
"1935","nlwhuxHWeE","8","slider-pbs1","5.00","2014-02-04 17:53:18"
"1936","nlwhuxHWeE","8","slider-pbs2","5.00","2014-02-04 17:53:18"
"1937","umVtKTrVjQ","10","slider-pgs1","43.00","2014-02-04 17:53:24"
"1938","umVtKTrVjQ","10","slider-pgs2","4.00","2014-02-04 17:53:24"
"1939","umlUPANfUy","6","slider-pbs1","3.30","2014-02-04 17:53:33"
"1940","umlUPANfUy","6","slider-pbs2","4.00","2014-02-04 17:53:33"
"1941","glhmsTNJfu","8","slider-pbs1","6.00","2014-02-04 17:53:34"
"1942","glhmsTNJfu","8","slider-pbs2","4.00","2014-02-04 17:53:34"
"1943","umeRMSpRdY","4","slider-pbs1","6.00","2014-02-04 17:53:41"
"1944","umeRMSpRdY","4","slider-pbs2","0.00","2014-02-04 17:53:41"
"1945","nlwhuxHWeE","9","slider-pbs1","6.00","2014-02-04 17:54:07"
"1946","nlwhuxHWeE","9","slider-pbs2","6.00","2014-02-04 17:54:07"
"1947","umlUPANfUy","7","slider-pbs1","4.80","2014-02-04 17:54:08"
"1948","umlUPANfUy","7","slider-pbs2","4.40","2014-02-04 17:54:08"
"1949","umyjUdQRGk","5","slider-pbs1","3.70","2014-02-04 17:54:16"
"1950","umyjUdQRGk","5","slider-pbs2","5.20","2014-02-04 17:54:16"
"1951","glhmsTNJfu","9","slider-pbs1","6.00","2014-02-04 17:54:35"
"1952","glhmsTNJfu","9","slider-pbs2","3.00","2014-02-04 17:54:35"
"1953","umabjQAdie","9","slider-pbs1","5.00","2014-02-04 17:54:42"
"1954","umabjQAdie","9","slider-pbs2","4.40","2014-02-04 17:54:42"
"1955","umlUPANfUy","8","slider-pbs1","5.50","2014-02-04 17:54:43"
"1956","umlUPANfUy","8","slider-pbs2","4.70","2014-02-04 17:54:43"
"1957","nlwhuxHWeE","10","slider-pbs1","6.00","2014-02-04 17:54:52"
"1958","nlwhuxHWeE","10","slider-pbs2","5.00","2014-02-04 17:54:52"
"1959","umyjUdQRGk","6","slider-pbs1","2.70","2014-02-04 17:55:04"
"1960","umyjUdQRGk","6","slider-pbs2","5.20","2014-02-04 17:55:04"
"1961","umlUPANfUy","9","slider-pbs1","3.30","2014-02-04 17:55:19"
"1962","umlUPANfUy","9","slider-pbs2","3.80","2014-02-04 17:55:19"
"1963","umeRMSpRdY","5","slider-pbs1","4.00","2014-02-04 17:55:27"
"1964","umeRMSpRdY","5","slider-pbs2","5.00","2014-02-04 17:55:27"
"1965","nlwhuxHWeE","10","slider-pgs1","25.00","2014-02-04 17:55:34"
"1966","nlwhuxHWeE","10","slider-pgs2","2.00","2014-02-04 17:55:34"
"1967","glhmsTNJfu","10","slider-pbs1","4.80","2014-02-04 17:55:40"
"1968","glhmsTNJfu","10","slider-pbs2","4.90","2014-02-04 17:55:40"
"1969","umyjUdQRGk","7","slider-pbs1","4.50","2014-02-04 17:55:51"
"1970","umyjUdQRGk","7","slider-pbs2","5.70","2014-02-04 17:55:51"
"1971","umabjQAdie","10","slider-pbs1","5.10","2014-02-04 17:55:52"
"1972","umabjQAdie","10","slider-pbs2","4.90","2014-02-04 17:55:52"
"1973","glhmsTNJfu","10","slider-pgs1","14.00","2014-02-04 17:56:05"
"1974","glhmsTNJfu","10","slider-pgs2","5.00","2014-02-04 17:56:05"
"1975","umlUPANfUy","10","slider-pbs1","3.80","2014-02-04 17:56:13"
"1976","umlUPANfUy","10","slider-pbs2","4.30","2014-02-04 17:56:13"
"1977","umabjQAdie","10","slider-pgs1","50.00","2014-02-04 17:56:26"
"1978","umabjQAdie","10","slider-pgs2","5.00","2014-02-04 17:56:26"
"1979","umlUPANfUy","10","slider-pgs1","23.00","2014-02-04 17:56:38"
"1980","umlUPANfUy","10","slider-pgs2","8.00","2014-02-04 17:56:38"
"1981","umeRMSpRdY","6","slider-pbs1","5.80","2014-02-04 17:57:13"
"1982","umeRMSpRdY","6","slider-pbs2","5.00","2014-02-04 17:57:13"
"1983","umyjUdQRGk","8","slider-pbs1","4.20","2014-02-04 17:57:18"
"1984","umyjUdQRGk","8","slider-pbs2","6.40","2014-02-04 17:57:18"
"1985","umyjUdQRGk","9","slider-pbs1","3.70","2014-02-04 17:58:17"
"1986","umyjUdQRGk","9","slider-pbs2","6.50","2014-02-04 17:58:17"
"1987","umeRMSpRdY","7","slider-pbs1","5.70","2014-02-04 17:59:02"
"1988","umeRMSpRdY","7","slider-pbs2","5.00","2014-02-04 17:59:02"
"1989","umyjUdQRGk","10","slider-pbs1","5.40","2014-02-04 17:59:27"
"1990","umyjUdQRGk","10","slider-pbs2","6.90","2014-02-04 17:59:27"
"1991","umyjUdQRGk","10","slider-pgs1","71.00","2014-02-04 17:59:47"
"1992","umyjUdQRGk","10","slider-pgs2","3.00","2014-02-04 17:59:47"
"1993","umeRMSpRdY","8","slider-pbs1","5.60","2014-02-04 18:01:09"
"1994","umeRMSpRdY","8","slider-pbs2","5.00","2014-02-04 18:01:09"
"1995","umeRMSpRdY","9","slider-pbs1","3.60","2014-02-04 18:03:53"
"1996","umeRMSpRdY","9","slider-pbs2","4.70","2014-02-04 18:03:53"
"1997","umeRMSpRdY","10","slider-pbs1","5.50","2014-02-04 18:05:42"
"1998","umeRMSpRdY","10","slider-pbs2","5.10","2014-02-04 18:05:42"
"1999","umeRMSpRdY","10","slider-pgs1","22.00","2014-02-04 18:06:18"
"2000","umeRMSpRdY","10","slider-pgs2","6.00","2014-02-04 18:06:18"
